aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,40.0,212.66666666666663,14.522013940527971,0.0200076634674933,0.0015352690545957,2000.0,scalability_edge,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GAT,2.0,,10.0,,4.0,False,GPR_prop,2000.0,3,50.0,,90.84429824561404,0.5084220666390197,70.43688268856395,4.60539454992823,90.84429824561404,0.5084220666390197,0.1999999999999999,4.277251547202467,0.6257337340086078,93.28198545143346,0.6339551728724442,93.22061718033466,0.7283913373375828,93.28198545143346,0.6339551728724442,0.6,91.51291512915128,0.3985695386474696,63.33711509357626,0.3698685763722073,91.51291512915128,0.3985695386474696,0.2,2.0,5e-05,2022-06-13 18:34:29.637
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,40.0,207.0,31.50661306244559,0.0190746220677268,0.0013122797657843,2000.0,scalability_edge,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GAT,2.0,,10.0,,4.0,False,GPR_prop,2000.0,3,50.0,,89.82456140350877,1.4107997756508566,70.38988216713301,1.2096970033950214,89.82456140350877,1.4107997756508566,0.1999999999999999,3.984714533512791,0.8716436182626748,92.4185463659148,1.7280818373799152,92.41623524804298,1.7226187167040463,92.4185463659148,1.7280818373799152,0.6,90.89790897908978,1.4862295170473014,67.72769004950506,0.6825233296281245,90.89790897908978,1.4862295170473014,0.2,2.0,5e-05,2022-06-13 18:34:01.247
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.5,40.0,220.0,12.192894105447929,0.0209472844869041,0.001598364970481,2000.0,scalability_edge,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GAT,2.0,,10.0,,4.0,False,GPR_prop,2000.0,3,50.0,,88.79159369527146,0.1429941472728049,66.73595966456541,0.7028943428493941,88.79159369527146,0.1429941472728094,0.1999999999999999,4.627665686731538,0.6186466586343157,93.06165099268549,0.9499116553699888,93.04556137513424,0.9443498502805944,93.06165099268549,0.9499116553699845,0.6,90.46740467404676,0.379115252335115,68.5616405570228,0.4991337108145076,90.46740467404676,0.3791152523351193,0.2,2.0,5e-05,2022-06-13 18:33:29.762
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,40.0,337.3333333333333,25.74662868977003,0.0206523450095354,0.0011351666200077,2000.0,scalability_edge,True,,8.0,32.0,PPR,max,10.0,16.0,2.0,0.002,JK-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.4530635188308,0.0794948601671255,59.7262176780565,0.1549355647628905,86.4530635188308,0.0794948601671255,0.1999999999999999,6.939070709049701,0.2159528800380983,92.0322102140284,0.3645825499912118,91.99728498047328,0.3505694854772772,92.0322102140284,0.3645825499912118,0.6,86.46986469864699,1.4631460336248845,59.904197967224135,1.1563869308404722,86.46986469864699,1.4631460336248894,0.2,2.0,0.0,2022-06-13 18:32:51.418
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,40.0,314.0,16.268579122549895,0.0191857332736824,0.0006911375207087,2000.0,scalability_edge,True,,8.0,32.0,PPR,max,10.0,16.0,2.0,0.002,JK-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,85.23344191096635,0.7323961760712294,59.189299146548905,0.3131562247186478,85.23344191096635,0.7323961760712294,0.1999999999999999,6.030714331194758,0.4684789772960767,92.39690721649484,0.6378540551940531,92.32979044189511,0.6424476807498478,92.39690721649484,0.6378540551940531,0.6,86.59286592865928,0.8566044450912764,59.882021019745046,0.8293240550214027,86.59286592865928,0.8566044450912764,0.2,2.0,0.0,2022-06-13 18:32:16.311
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,40.0,342.0,20.21550560007506,0.0200624202468766,0.0009705255498299,2000.0,scalability_edge,True,,8.0,32.0,PPR,max,10.0,16.0,2.0,0.002,JK-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.22794959908362,0.7977312873530396,66.38419062070896,2.292504121646256,87.22794959908362,0.7977312873530396,0.1999999999999999,6.842115111649037,0.1106391026464426,93.11868686868688,0.2246859901521752,93.14318780099252,0.2450601664216696,93.11868686868688,0.2246859901521752,0.6,87.39237392373923,0.8566044450912728,69.18848852397393,5.57824043886733,87.39237392373923,0.8566044450912728,0.2,2.0,0.0,2022-06-13 18:31:38.352
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.5,40.0,97.0,3.559026084010436,0.0205799885039358,0.0008745403766905,500.0,scalability_edge,True,,8.0,128.0,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.83143012506797,1.532246090658553,62.97872234753418,1.696481873456053,89.83143012506797,1.532246090658553,0.1999999999999999,1.99879940909644,0.1500881784955876,95.17063747585318,0.4492047550216032,95.03950764470736,0.4616480947601526,95.17063747585318,0.4492047550216032,0.6,89.36039360393605,0.9685126536299916,62.69050734507148,0.6898259314353372,89.36039360393605,0.9685126536299916,0.2,2.0,5e-06,2022-06-13 18:42:07.660
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.5,40.0,109.66666666666669,6.944222218666549,0.0206595178917899,0.0003649976278358,500.0,scalability_edge,True,,8.0,128.0,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.5940594059406,1.6882298408385925,61.40195092760972,2.250874783555473,90.5940594059406,1.6882298408385925,0.1999999999999999,2.264366375282408,0.1294966086915586,97.79914529914532,1.5722198409527477,97.74022257851924,1.6126366890003094,97.79914529914532,1.5722198409527477,0.6,90.22140221402212,1.3558061306917957,60.81552886533142,1.7222556552415402,90.22140221402212,1.3558061306917957,0.2,2.0,5e-06,2022-06-13 18:41:43.465
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.5,40.0,105.33333333333334,14.383632673594276,0.019137230552126,0.000325323681799,500.0,scalability_edge,True,,8.0,128.0,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.08467309753483,0.4010350896863826,61.64501561832968,0.4503387402723354,87.08467309753483,0.4010350896863826,0.1999999999999999,2.0111532770097256,0.2399059919325668,96.78324697754748,1.7227925166891205,96.7344159907973,1.716658808504341,96.78324697754748,1.7227925166891205,0.6,86.90036900369003,1.043700046031806,61.73474386434902,0.304731799641655,86.90036900369003,1.043700046031806,0.2,2.0,5e-06,2022-06-13 18:41:21.101
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.5,40.0,122.33333333333334,8.178562764256862,0.0147004025259349,0.0004700296113438,500.0,scalability_edge,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.92860976918948,0.2736993834456636,63.120712225738686,0.8604499440359311,90.92860976918948,0.2736993834456636,0.1999999999999999,1.800873061642051,0.1642656640674372,99.13700107874868,0.2383033660666047,99.11016821282062,0.2445172671832889,99.13700107874868,0.2383033660666047,0.6,93.29643296432964,0.5703332408053965,64.35925772711231,0.1563870539159278,93.29643296432964,0.5703332408053965,0.2,2.0,5e-05,2022-06-13 18:40:59.930
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.5,40.0,97.66666666666666,3.399346342395188,0.0145529213613684,0.0001661779006741,500.0,scalability_edge,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.41975308641975,0.8554684621851428,58.530274680832285,2.001604307836606,86.41975308641975,0.8554684621851428,0.1999999999999999,1.4212215822190046,0.0492418947721517,96.67745415318232,2.324296587756172,96.6540047084771,2.3433098350583865,96.67745415318232,2.324296587756172,0.6,85.54735547355473,1.003044675910215,59.76532156709492,0.2853085811106672,85.54735547355473,1.0030446759102187,0.2,2.0,5e-05,2022-06-13 18:40:39.577
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.5,40.0,93.0,6.53197264742181,0.0150418804396091,0.0003622606455418,500.0,scalability_edge,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.11340206185567,1.4780627606602446,67.30575498053338,0.2926955183100719,87.11340206185567,1.4780627606602446,0.1999999999999999,1.3965884254624443,0.0656824113144848,96.12794612794616,1.8043729890762608,96.09284227481766,1.791784140200254,96.12794612794616,1.8043729890762608,0.6,87.51537515375153,1.1306750498677862,67.57513439375545,3.157502312127796,87.51537515375153,1.1306750498677862,0.2,2.0,5e-05,2022-06-13 18:40:19.264
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,100.0,214.0,10.230672835481872,0.0140854277301486,0.0002478250017824,500.0,scalability_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.47368421052632,0.4028766024314461,62.04271526594594,0.2646288111721988,89.47368421052632,0.4028766024314461,0.1999999999999999,3.011763773858547,0.0919499121999847,99.27257167308515,0.4755265462321971,99.2564309821586,0.4938629660698105,99.27257167308515,0.4755265462321971,0.6,91.20541205412054,0.5703332408053965,67.14919259530022,5.057990281463453,91.20541205412054,0.570333240805388,0.2,2.0,0.0,2022-06-13 18:39:53.966
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,100.0,218.66666666666669,3.091206165165231,0.0138694871332909,0.0001456122150877,500.0,scalability_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.88304093567251,1.3309715411393035,70.51928662733697,2.6074665280298497,89.88304093567251,1.3309715411393035,0.1999999999999999,3.032357127716144,0.0138661487071786,98.89306599832916,0.5175234625465265,98.88530448146668,0.5151512524847569,98.89306599832916,0.5175234625465265,0.6,91.02091020910208,0.0869750038359825,74.65585790485044,6.347333358298482,91.0209102091021,0.0869750038359773,0.2,2.0,0.0,2022-06-13 18:39:28.662
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.5,100.0,209.66666666666663,12.918548250050735,0.0140640291101498,0.0002168735468882,500.0,scalability_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.49970811441915,0.7875503539540009,66.96951138165775,2.213764142028034,88.49970811441915,0.7875503539540009,0.1999999999999999,2.951271302377184,0.2235058929030694,98.51619644723093,0.7819555667239168,98.50927000790976,0.7883421239310863,98.51619644723093,0.7819555667239168,0.6,88.92988929889299,0.8387565619302518,67.48660060210307,0.802249290571573,88.92988929889299,0.8387565619302518,0.2,2.0,0.0,2022-06-13 18:39:03.459
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,100.0,101.0,0.0,0.01533822693152,0.0005092968216874,500.0,scalability_edge,True,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,84.82293423271501,1.7197367668103851,59.67963580753919,0.7669799859514911,84.82293423271501,1.7197367668103825,0.1999999999999999,1.5491609200835228,0.0514389789904303,93.006993006993,2.363335066171786,93.05872077985995,2.3055973566800425,93.006993006993,2.363335066171786,0.6,85.36285362853629,0.460228460857802,59.66004948943255,0.2501629515235445,85.36285362853629,0.460228460857802,0.2,2.0,0.0,2022-06-13 18:38:42.368
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,100.0,101.0,0.0,0.0144632870681805,0.0003670128743419,500.0,scalability_edge,True,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.91639522258416,0.3346587406606394,60.61088677831218,0.3570576485831324,86.91639522258416,0.3346587406606394,0.1999999999999999,1.4607919938862324,0.0370683003085355,94.75945017182129,1.5733029700869785,94.75727997445452,1.564738154888676,94.75945017182131,1.5733029700869745,0.6,87.51537515375153,0.9204569217156042,61.0954957324357,0.3848239141777969,87.51537515375153,0.9204569217156092,0.2,2.0,0.0,2022-06-13 18:38:21.323
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,100.0,101.0,0.0,0.0150974368117134,0.0003318554958021,500.0,scalability_edge,True,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.37342497136311,1.5768499310350732,69.83485796942647,1.3450023874706654,88.37342497136312,1.5768499310350772,0.1999999999999999,1.5248411179830632,0.0335174050760211,91.94023569023568,3.461812269843032,91.7754223127746,3.5859404355527507,91.94023569023568,3.461812269843032,0.6,85.91635916359164,1.2812218115620926,65.27578683756937,1.1735233989162388,85.91635916359164,1.2812218115620926,0.2,2.0,0.0,2022-06-13 18:38:00.049
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.2,40.0,65.66666666666666,5.436502143433363,0.1530917263613049,0.0727557796849712,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,78.19467101685699,2.3464327363122823,53.650735164429086,1.869177609223049,78.19467101685699,2.3464327363122823,0.1999999999999999,10.276757081349691,5.423988675363901,76.3683193818416,0.878182981132377,77.48494943917157,0.7217546087811362,76.3683193818416,0.8781829811323779,0.6,78.22878228782288,1.2330834966644193,53.07617068559208,1.1481322453178722,78.22878228782288,1.2330834966644202,0.2,4.0,0.0,2022-06-13 18:52:27.213
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.2,40.0,55.33333333333332,2.3570226039551554,0.1669179601131867,0.0973367318600285,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,74.86248624862488,3.160782815964499,49.12122359887508,2.4942114349822213,74.86248624862486,3.160782815964497,0.1999999999999999,9.006743972500166,4.8305174860476425,74.08119658119658,0.1981542413567451,75.4121806081757,0.2841746704867742,74.08119658119658,0.1981542413567503,0.6,74.84624846248464,5.015223379551075,48.31804052691453,1.4910650991318508,74.84624846248464,5.015223379551075,0.2,4.0,0.0,2022-06-13 18:51:31.453
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.2,40.0,56.00000000000001,4.320493798938572,0.1612413848033434,0.1035898758626335,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,73.36548767416934,2.134223767603418,51.28403566018075,0.9540911366912266,73.36548767416934,2.134223767603418,0.1999999999999999,8.735066626220943,5.145421838259124,77.24525043177893,3.000941214934352,78.14922245117614,2.276949314870236,77.24525043177893,3.000941214934352,0.6,73.73923739237392,1.508959919604591,50.78883586612616,0.3478855234518429,73.73923739237392,1.5089599196045893,0.2,4.0,0.0,2022-06-13 18:50:43.158
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.2,40.0,75.33333333333334,6.798692684790376,0.1173646004349973,0.0836532217569881,300.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,76.81159420289855,2.5865343646069285,52.00379891837103,0.7388518920707918,76.81159420289853,2.586534364606933,0.1999999999999999,9.007908063630264,6.645028044931925,83.47357065803668,4.049778183983168,83.88501693712747,3.59553314289688,83.47357065803668,4.049778183983163,0.6,78.72078720787208,0.8697500383598358,54.03957405254683,0.8710308768585884,78.72078720787209,0.8697500383598304,0.2,4.0,0.0,2022-06-13 18:49:51.776
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.2,40.0,57.333333333333336,14.974051630144135,0.1654272813352836,0.1480822728518396,300.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,70.90713902308104,2.833203053225259,46.385025133141,1.4572961267473723,70.90713902308104,2.8332030532252546,0.1999999999999999,7.964246808240811,5.792090808584647,72.9665587918015,2.8005943874319668,73.01897852993706,2.8339176827990022,72.9665587918015,2.8005943874319668,0.6,72.07872078720787,3.095870344072132,46.993330691688776,2.3924090191841896,72.07872078720787,3.095870344072132,0.2,4.0,0.0,2022-06-13 18:48:59.603
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.2,40.0,46.33333333333333,0.9428090415820616,0.1606518448817039,0.1443600003503117,300.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,70.61855670103093,6.244154259292712,51.94751788954588,4.032696685453509,70.61855670103093,6.244154259292716,0.1999999999999999,7.307432030017178,6.440977895753439,79.94528619528619,2.085139338958768,80.49639168420995,2.0274981503804,79.94528619528619,2.085139338958768,0.6,67.03567035670358,7.457060523388033,48.32463036349321,4.97472739351044,67.03567035670358,7.457060523388037,0.2,4.0,0.0,2022-06-13 18:48:14.168
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.1,40.0,114.33333333333331,1.2472191289246484,0.0897127776135194,0.0457374606151558,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,77.68640350877193,3.063314702784868,53.08866429083224,1.2910749316816728,77.68640350877193,3.063314702784865,0.1999999999999999,10.21414959989488,5.1145223552622365,81.53615746683784,0.9752906564006416,82.29055234299545,0.7874095209926201,81.53615746683784,0.9752906564006366,0.6,76.44526445264454,3.3595326651285737,51.83376820004334,2.639421589186922,76.44526445264454,3.3595326651285737,0.2,2.0,0.0,2022-06-13 18:47:15.982
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.1,40.0,123.0,8.981462390204985,0.085312791394291,0.0403248405859429,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.8187134502924,1.0751331175935797,59.74528048939142,1.924864654508043,80.8187134502924,1.075133117593584,0.1999999999999999,10.505652441332735,4.994642971261653,83.85547201336675,3.2606881237267418,84.40603637505389,2.908672023308906,83.85547201336675,3.2606881237267418,0.6,80.99630996309962,1.3389631646418976,58.78696724479898,1.0838401075777522,80.99630996309962,1.338963164641896,0.2,2.0,0.0,2022-06-13 18:46:24.613
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.1,40.0,118.33333333333331,9.741092797468305,0.0915563203678249,0.0398167661230959,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,79.1009924109749,2.821493513974215,56.73396517332369,3.08454638998256,79.1009924109749,2.8214935139742128,0.1999999999999999,11.105548961088065,5.546933366545807,83.34378265412748,2.567897996246042,83.84554425338942,2.220335326398947,83.34378265412748,2.567897996246042,0.6,76.87576875768758,3.767132307777011,57.05840197928276,2.3024630832702178,76.87576875768758,3.767132307777007,0.2,2.0,0.0,2022-06-13 18:45:22.139
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.1,40.0,125.33333333333331,1.8856180831641285,0.0864737817190802,0.0473033601625936,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.94435075885329,1.6233309812471823,55.7593795870131,0.8350091836935821,80.94435075885329,1.6233309812471823,0.1999999999999999,10.92724279500544,6.154812845071228,91.43886416613688,0.9715527345918769,91.45505331055163,0.9928794202154564,91.43886416613688,0.9715527345918769,0.6,79.88929889298893,0.9163385255689612,55.68462516936116,0.6938692306241513,79.88929889298893,0.9163385255689612,0.2,2.0,0.0,2022-06-13 18:44:29.663
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.1,40.0,135.33333333333334,4.784233364802436,0.0896889133118628,0.0465156897002904,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.51031487513572,1.641283003021822,55.901982858846765,1.385899080973666,80.51031487513572,1.641283003021822,0.1999999999999999,12.071459333722787,6.104457482696712,93.79295532646049,0.3171138973417815,93.72964357798465,0.316409812572811,93.79295532646049,0.3171138973417858,0.6,81.61131611316114,1.1306750498677889,57.22979844116964,1.5010439312564632,81.61131611316114,1.1306750498677889,0.2,2.0,0.0,2022-06-13 18:43:27.296
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.1,40.0,119.33333333333334,11.55662388223981,0.0916380750432884,0.0490500649051101,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.24054982817871,2.0233129132480725,59.5879537882206,2.0889598925295894,80.24054982817871,2.0233129132480765,0.1999999999999999,11.211693396791816,6.566765226513432,94.12878787878788,1.9211015220584515,94.17246890934064,1.8833364563608248,94.12878787878788,1.9211015220584515,0.6,80.44280442804427,2.319152230622978,59.72054761667942,1.662025042879938,80.44280442804427,2.319152230622978,0.2,2.0,0.0,2022-06-13 18:42:30.966
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.2,40.0,82.0,3.559026084010436,0.0586276976934741,0.0001031996643414,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,90.32082653616096,1.3474183462059657,63.668833868225065,0.9125443671576544,90.32082653616096,1.3474183462059657,0.1999999999999999,4.807247346267104,0.2033871735778273,97.68190598840954,1.0030754621633748,97.56281231819928,1.0047637884263287,97.68190598840954,1.0030754621633748,0.6,89.4218942189422,0.6792964955219716,63.12912908096395,0.4683021952124364,89.4218942189422,0.6792964955219719,0.2,2.0,0.0,2022-06-13 19:00:25.435
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.2,40.0,89.0,4.242640687119289,0.0361498884047017,0.0127788946130529,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,91.74917491749174,0.2694708187880317,62.43847348872195,0.3025741808377858,91.74917491749174,0.2694708187880317,0.1999999999999999,3.265036311621467,1.2519107868868178,98.54700854700856,1.4676858770149055,98.52164158667414,1.4932670039323177,98.54700854700856,1.4676858770149055,0.6,90.03690036900367,1.43706290843148,61.86158040896596,1.3630023621907632,90.03690036900367,1.4370629084314828,0.2,2.0,0.0,2022-06-13 18:59:54.378
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.2,40.0,89.66666666666666,6.128258770283413,0.0569222926474966,0.0002861572846479,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,86.60235798499464,0.6475372976202867,61.35278243160137,0.4644529426841137,86.60235798499464,0.6475372976202836,0.1999999999999999,5.104497080047925,0.3576749680522816,97.08549222797927,1.664730366896111,97.04990687591018,1.6349486481375752,97.08549222797927,1.664730366896111,0.6,88.00738007380073,0.301290251264844,62.1217819480332,0.4420358064831899,88.00738007380073,0.301290251264844,0.2,2.0,0.0,2022-06-13 18:59:08.949
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.0,40.0,84.0,7.788880963698616,0.0522856231220732,0.0008868014306498,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.84111647879764,0.4016808788807255,63.07616098544933,0.3786610614177466,91.84111647879764,0.4016808788807255,0.1999999999999999,4.390912743285299,0.4033070939557555,98.252427184466,1.020658137865358,98.20572038378934,1.0296665062647474,98.252427184466,1.020658137865358,0.6,91.8819188191882,0.6903426912867046,66.71630480714535,5.136029860808778,91.8819188191882,0.6903426912867056,0.2,2.0,0.0,2022-06-13 18:58:31.077
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.0,40.0,75.66666666666667,2.054804667656327,0.051553000226781,0.0010287119628976,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.92270531400965,1.493336311674028,60.01881515796052,0.7092819936111301,87.92270531400965,1.493336311674028,0.1999999999999999,3.901506910721461,0.151327310349375,96.74217907227616,1.66644845888479,96.6940533055179,1.6879813331809657,96.74217907227616,1.66644845888479,0.6,86.28536285362853,0.7431147585236518,58.92662794990503,1.0233744980303798,86.28536285362853,0.7431147585236518,0.2,2.0,0.0,2022-06-13 18:57:56.963
