aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.5,100.0,120.66666666666666,4.189935029992182,0.0184478264086472,6.510071668795963e-05,500.0,attribute,True,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.58419243986253,1.9489919275112928,57.75522328212793,1.8993362806082967,80.58419243986253,1.948991927511296,0.1999999999999999,2.226246639333568,0.0832736271437128,97.62205387205384,0.8767957346801213,97.63626040648457,0.8463499732531736,97.62205387205384,0.8767957346801213,0.6,82.10332103321034,1.2330834966644142,63.72902180541554,0.9414914451074796,82.10332103321034,1.233083496664413,0.2,2.0,0.0005,2022-05-25 19:06:20.860
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_2,2.0,0.5,0.5,40.0,96.66666666666669,1.699673171197596,0.0185059701201589,9.115689381796783e-05,500.0,attribute,True,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.33769063180827,0.6715047933517422,56.63840736328001,0.4837387451633559,80.33769063180827,0.671504793351747,0.1999999999999999,1.788820387333241,0.0271815479075252,98.9060489060489,0.3152496451458395,98.89531856252395,0.3145998592380583,98.9060489060489,0.3152496451458395,0.6,82.59532595325952,0.3791152523351151,57.30284761746377,0.0706084605562988,82.59532595325955,0.3791152523351103,0.2,2.0,5e-06,2022-05-25 19:06:05.965
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_1,2.0,0.5,0.5,40.0,89.66666666666666,0.9428090415820642,0.0187093000916962,8.603611089746051e-05,500.0,attribute,True,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,83.003300330033,0.8414223619790081,59.145358823120176,1.1252301321205125,83.003300330033,0.8414223619790081,0.1999999999999999,1.6776711839997915,0.0246938866637735,97.56410256410255,0.408784753626259,97.47840877005328,0.4003908247339287,97.56410256410255,0.408784753626259,0.6,81.73431734317343,1.832677051137925,58.89988302952095,1.2147736316003397,81.73431734317343,1.832677051137925,0.2,2.0,5e-06,2022-05-25 19:05:50.262
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_0,2.0,0.5,0.5,40.0,94.66666666666669,2.3570226039551554,0.0186348505410726,0.0001203417351964,500.0,attribute,True,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.00000000000001,1.8748980195232607,56.42302989357911,0.6807692577435447,80.00000000000001,1.8748980195232607,0.1999999999999999,1.7639205010000296,0.0376372421673464,98.9323083493487,0.2880789571478116,98.92533761438963,0.2889670748309134,98.9323083493487,0.2880789571478116,0.6,79.15129151291512,1.176576043647542,55.16143753174835,0.3061149325792373,79.15129151291512,1.176576043647542,0.2,2.0,5e-06,2022-05-25 19:05:35.432
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.5,40.0,100.33333333333331,9.53356643071672,0.018259748503027,0.0001320442120947,500.0,attribute,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.94830659536542,0.5821722502158483,67.3365263138845,1.710438626098587,88.94830659536542,0.5821722502158483,0.1999999999999999,1.831296011666685,0.1666502666546687,98.8577362409138,0.8772050709010524,98.85437988446078,0.8809731337444177,98.8577362409138,0.8772050709010524,0.6,88.62238622386224,0.3135928360143121,64.63068709874669,1.9159677982496115,88.62238622386224,0.3135928360143187,0.2,2.0,0.0,2022-05-25 19:05:20.717
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_1,2.0,0.5,0.5,40.0,100.33333333333334,6.798692684790381,0.0185570498315976,0.0001071045232409,500.0,attribute,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.95726495726495,0.5288191739642966,62.60952808646607,0.5977546835288304,89.95726495726495,0.5288191739642966,0.1999999999999999,1.8618967936666493,0.1270819389393383,98.14094249891916,1.440733480583799,98.10798022388045,1.4529928854070655,98.14094249891916,1.440733480583799,0.6,89.85239852398523,0.2609250115079528,62.02180080564761,0.7524595747631246,89.85239852398523,0.2609250115079528,0.2,2.0,0.0,2022-05-25 19:05:05.052
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_0,2.0,0.5,0.5,40.0,96.33333333333331,1.699673171197596,0.018528205699453,0.0001253024737238,500.0,attribute,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.1179839633448,0.0809973403421066,67.61729189184015,1.6429667655132694,89.1179839633448,0.0809973403421066,0.1999999999999999,1.7847612116667428,0.0266021278461747,97.85353535353536,0.2727584469026903,97.82287777192784,0.2741156511463681,97.85353535353536,0.2727584469026903,0.6,88.6838868388684,0.8566044450912764,66.80974269480032,2.042158365777862,88.6838868388684,0.8566044450912764,0.2,2.0,0.0,2022-05-25 19:04:49.270
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_2,2.0,0.5,0.2,40.0,86.33333333333333,5.436502143433363,0.0312264139169187,0.0193698370983051,300.0,attribute,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,68.02832244008714,1.4995533657882572,47.13925678823222,0.4755348454963564,68.02832244008714,1.4995533657882572,0.1999999999999999,2.773731925999982,1.853403681383027,88.8030888030888,2.1329563096792863,88.78112669163077,2.1024337507795536,88.8030888030888,2.1329563096792863,0.6,71.46371463714637,0.5703332408053965,50.58705603739762,0.4885026709407743,71.46371463714637,0.5703332408053965,0.2,2.0,0.0,2022-05-26 14:49:57.240
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_1,2.0,0.5,0.2,40.0,93.33333333333331,8.956685895029599,0.0299308491090781,0.0173663739970455,300.0,attribute,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,69.89583333333334,1.2258960724937298,49.81595482092656,0.6622963908528,69.89583333333334,1.2258960724937298,0.1999999999999999,2.8999150143332977,1.8830654763823609,87.26518130187854,1.1479845647418854,87.3786991911516,1.258019352832941,87.26518130187856,1.1479845647418834,0.6,67.40467404674048,0.4602284608578061,47.0153123537069,0.7323383248461828,67.40467404674048,0.4602284608578061,0.2,2.0,0.0,2022-05-26 14:49:39.600
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.2,40.0,84.66666666666667,13.888444437333106,0.0328188440282445,0.0215912685351242,300.0,attribute,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,71.43631436314362,2.3463263763591726,50.65054640528034,1.5815906121078964,71.43631436314362,2.3463263763591726,0.1999999999999999,2.768322099666648,1.8217368654730133,88.43756716097141,1.920095408913996,88.37900044648572,1.878492132673056,88.43756716097141,1.920095408913996,0.6,72.14022140221402,3.145562571351638,50.23429781004828,2.736752726271297,72.14022140221402,3.145562571351638,0.2,2.0,0.0,2022-05-26 14:49:23.030
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_2,2.0,0.5,0.2,40.0,69.0,4.320493798938572,0.03475283353538,0.0238243162891427,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,68.32191780821918,1.9573548172924928,46.13339716210841,2.3995482467900087,68.32191780821918,1.9573548172924973,0.1999999999999999,2.499101100000038,1.8628430889174965,90.30762747576908,1.141695506459676,90.3162304461115,1.1256806903458312,90.30762747576908,1.141695506459676,0.6,70.29520295202953,3.2589523491984664,47.289927926710185,2.878718243387041,70.29520295202953,3.2589523491984664,0.2,2.0,0.0,2022-05-26 14:49:07.380
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_1,2.0,0.5,0.2,40.0,64.33333333333334,7.408703590297621,0.0349499850314952,0.0240854515527413,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,67.70114942528735,3.32042685647225,47.4395136502676,3.76688565088296,67.70114942528735,3.32042685647225,0.1999999999999999,2.4128552429999672,1.9055246330724784,86.7801597309794,2.2454040229317904,86.85047067230546,2.185290693975941,86.7801597309794,2.2454040229317904,0.6,70.35670356703567,1.895576261675574,49.836210660497485,2.068705163736518,70.35670356703567,1.895576261675579,0.2,2.0,0.0,2022-05-26 14:48:51.184
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_0,2.0,0.5,0.2,40.0,67.66666666666667,0.4714045207910321,0.0364767072540972,0.0260428164557034,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,73.20261437908498,1.007257190027611,48.60877897060705,1.713424730358886,73.20261437908496,1.007257190027616,0.1999999999999999,2.4744166106666703,1.7751835271694452,87.17288717288717,0.6420690496394573,87.24507497480664,0.6888983823116525,87.17288717288717,0.6420690496394573,0.6,72.38622386223864,2.163912925677636,49.64103244506452,1.780322662103272,72.38622386223864,2.163912925677636,0.2,2.0,0.0,2022-05-26 14:48:34.714
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_2,2.0,0.5,0.2,40.0,129.33333333333331,8.576453553512403,0.0271294953340858,0.0129230504421926,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,69.96805111821087,2.28533160105164,48.740149978737286,1.7974977651107331,69.96805111821087,2.2853316010516345,0.1999999999999999,3.606423331000011,1.9464006846048747,84.76190476190476,1.185941777645258,84.79326213352093,1.232111750125792,84.76190476190476,1.1859417776452572,0.6,69.18819188191883,1.992847693237352,48.18637892629112,1.3026129278641394,69.18819188191883,1.992847693237352,0.2,2.0,0.0,2022-05-26 14:48:14.423
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_1,2.0,0.5,0.2,40.0,137.33333333333331,11.085526098877262,0.0267831528742658,0.0129072074805786,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,71.66666666666667,0.7422696190252056,49.02342639866554,0.8424282559549969,71.66666666666667,0.7422696190252056,0.1999999999999999,3.692591312666688,1.824796085356892,89.37583001328021,1.8851354006080183,89.40297017355088,1.843867202948673,89.37583001328021,1.8851354006080183,0.6,70.97170971709717,1.1505711521445066,48.31028331736424,1.2421356186059274,70.97170971709717,1.1505711521445117,0.2,2.0,0.0,2022-05-26 14:47:53.831
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.2,40.0,161.66666666666666,7.930251502246877,0.0254052756214147,0.0108770322113529,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,71.42038946162657,0.4509741050407665,51.649191728120456,1.705868902219701,71.42038946162658,0.4509741050407697,0.1999999999999999,4.124967703999952,1.8181175211004128,90.31986531986531,1.426947685872448,90.23466887421064,1.4309225629685376,90.31986531986531,1.4269476858724486,0.6,71.40221402214021,0.7971390772949375,51.32731556431514,0.9469747112673712,71.40221402214023,0.7971390772949427,0.2,2.0,0.0,2022-05-26 14:47:33.280
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_2,2.0,0.5,0.2,40.0,68.66666666666666,6.128258770283413,0.0394722477318328,0.0295500460299424,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,72.05882352941177,1.0920445346276386,50.06139484458358,0.9783631310525872,72.05882352941177,1.0920445346276444,0.1999999999999999,2.5500568006666526,1.7026576567009684,90.88374088374088,0.5262910401709653,90.82848419779572,0.518698776400962,90.88374088374088,0.5262910401709653,0.6,74.53874538745387,0.6566468789687168,51.54451943435178,1.490360588785792,74.53874538745387,0.6566468789687168,0.2,2.0,0.0,2022-05-26 14:47:15.685
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_1,2.0,0.5,0.2,40.0,65.66666666666666,7.845734863959882,0.0377550021180541,0.0278035435425257,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,71.8921892189219,2.4264845984722507,50.219145898796434,2.2007544606699243,71.8921892189219,2.4264845984722507,0.1999999999999999,2.44559099399991,1.763716947189449,88.84615384615384,0.62807429302133,88.72472737543046,0.6691587851642194,88.84615384615384,0.62807429302133,0.6,72.14022140221402,1.7109997224161824,50.41291275580744,1.1888708524099492,72.14022140221402,1.7109997224161824,0.2,2.0,0.0,2022-05-26 14:47:00.195
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_0,2.0,0.5,0.2,40.0,59.0,6.164414002968978,0.0429142217374253,0.0349443773154582,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,71.23966942148759,1.1765375484332032,48.0935203348878,1.6298275343815127,71.23966942148762,1.1765375484332052,0.1999999999999999,2.3585458803332435,1.7283185145707851,88.51163783899209,1.2567959828795332,88.53379314105004,1.2877776428506424,88.51163783899209,1.256795982879538,0.6,71.09471094710948,1.1306750498677862,49.20337626790553,1.867288232322468,71.09471094710948,1.1306750498677909,0.2,2.0,0.0,2022-05-26 14:46:43.730
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.2,40.0,138.33333333333334,3.681787005729081,0.0268013337426568,0.0125306577891407,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,76.82709447415328,1.40356646595576,55.26067577873093,1.4139685031292573,76.82709447415328,1.40356646595576,0.1999999999999999,3.7489083653333646,1.8513425702579367,92.29491173416407,0.8286578335725867,92.36039623052451,0.8088919545151835,92.29491173416407,0.828657833572592,0.6,77.67527675276753,1.4836824208874342,57.35934306035683,1.546917158034539,77.67527675276753,1.4836824208874342,0.2,2.0,0.0,2022-05-26 14:46:23.407
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_1,2.0,0.5,0.2,40.0,150.66666666666666,3.6817870057290896,0.0262424723021516,0.0118575465935246,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,81.1431623931624,0.9645016071190023,55.89899614912744,1.1444907700901783,81.1431623931624,0.9645016071190023,0.1999999999999999,3.956414404333297,1.795703006251358,92.84479031560744,0.261198572710647,92.76242788314124,0.2442202759757443,92.84479031560744,0.261198572710647,0.6,80.25830258302584,1.887578013926546,55.13942716950467,1.7561022269402191,80.25830258302584,1.887578013926546,0.2,2.0,0.0,2022-05-26 14:46:02.889
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_0,2.0,0.5,0.2,40.0,154.0,12.192894105447916,0.0258288671649163,0.0111764690677507,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,78.92325315005728,0.9853751737734976,57.82094168289683,0.2803876744705174,78.92325315005728,0.9853751737734971,0.1999999999999999,4.026244430999972,1.876382407856923,93.68686868686868,0.793548301134881,93.74308464381008,0.8009782003105174,93.68686868686868,0.793548301134881,0.6,80.1968019680197,0.4348750191799231,58.76572772508031,0.0642099213704288,80.19680196801967,0.4348750191799283,0.2,2.0,0.0,2022-05-26 14:45:41.374
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_2,2.0,0.5,0.0,40.0,41.0,0.0,0.0178548976829242,0.0001142351355069,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,78.81263616557735,0.6015991839426591,55.19426575628433,0.1755976544062167,78.81263616557735,0.6015991839426591,0.1999999999999999,0.7320508049998958,0.0046836405557858,95.25954525954526,0.1989193156477002,95.27281252806618,0.1761591186164189,95.25954525954526,0.1989193156477002,0.6,78.29028290282903,1.883566153888504,54.91648766941116,1.4590964112977325,78.29028290282903,1.883566153888504,0.2,4.0,0.0,2022-05-26 14:52:56.968
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_1,2.0,0.5,0.0,40.0,41.0,0.0,0.0179495590813035,7.398093217635675e-05,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,77.13541666666667,1.14346345833855,53.9150860528837,0.4640249488658511,77.13541666666667,1.1434634583385477,0.1999999999999999,0.7359319223334447,0.0030332182192305,95.06334643949324,0.886215062258661,95.08602588341871,0.8916655598588973,95.06334643949324,0.886215062258661,0.6,78.29028290282903,0.7431147585236518,54.58307266660087,0.7572755702092452,78.29028290282903,0.7431147585236508,0.2,4.0,0.0,2022-05-26 14:52:45.792
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.0,40.0,41.0,0.0,0.0181022264715443,0.0001742345552742,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,79.83739837398373,0.5787034282943778,56.41401638653814,0.7682248416388875,79.83739837398373,0.5787034282943798,0.1999999999999999,0.7421912853333196,0.0071436167662461,94.8635289060821,1.5314869332748646,94.92580442863888,1.5313149341566312,94.8635289060821,1.5314869332748595,0.6,78.29028290282903,0.9685126536299896,58.38621760355866,3.626183770492377,78.290282902829,0.9685126536299948,0.2,4.0,0.0,2022-05-26 14:52:34.280
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_2,2.0,0.5,0.1,40.0,41.333333333333336,0.4714045207910321,0.0174194631248539,8.295304561180543e-05,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,79.39497716894978,3.249918001252685,53.52302512707158,2.242338275860716,79.39497716894978,3.249918001252685,0.1999999999999999,0.7200370436666315,0.0112488729965118,94.87989886219977,0.2064466702725006,94.86698087559844,0.1944626544082845,94.87989886219977,0.2064466702725006,0.6,78.65928659286593,1.2988137811772988,53.31304580099986,0.9082714741643836,78.65928659286593,1.2988137811773035,0.2,2.0,0.0,2022-05-26 14:52:22.089
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_1,2.0,0.5,0.1,40.0,41.0,0.0,0.0169988473414666,0.0001854341073976,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,77.41379310344828,1.3864756415879114,53.98889169928,1.386795716323579,77.41379310344828,1.386475641587915,0.1999999999999999,0.6969527410001319,0.0076027984033053,95.7124842370744,0.7583698424829197,95.7404227410132,0.7442706179024657,95.7124842370744,0.7583698424829197,0.6,78.41328413284133,0.5431587248664089,55.35289776713408,0.3815950560991917,78.41328413284133,0.5431587248664052,0.2,2.0,0.0,2022-05-26 14:52:10.551
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_0,2.0,0.5,0.1,40.0,41.0,0.0,0.0168569644065058,5.408329968231345e-05,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,80.77342047930284,0.7347896276270149,54.407615757836425,0.7124506444018076,80.77342047930284,0.7347896276270172,0.1999999999999999,0.6911355406667402,0.0022174152869748,93.5864435864436,0.941848923213221,93.59461452171824,0.9558136785984578,93.5864435864436,0.941848923213221,0.6,81.24231242312422,2.2663623336639955,56.24314057022543,1.2978930713389552,81.24231242312422,2.2663623336639955,0.2,2.0,0.0,2022-05-26 14:51:59.023
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_2,2.0,0.5,0.2,40.0,41.0,0.0,0.017997339552847,0.0002122462409515,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,79.17997870074548,2.366997952171764,56.11337482768574,1.7345248172123393,79.17997870074545,2.366997952171769,0.1999999999999999,0.7378909216667278,0.008702095879012,95.56277056277057,0.721789264092339,95.5391025332886,0.7068583942326382,95.56277056277057,0.721789264092339,0.6,79.88929889298893,2.7157936243320573,56.61298833577478,1.5067338207116066,79.88929889298893,2.7157936243320524,0.2,4.0,0.0,2022-05-26 14:51:47.462
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_1,2.0,0.5,0.2,40.0,41.0,0.0,0.0178144007073159,0.0002686597822478,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,80.60606060606061,0.539246376365217,55.73144964807918,0.5025891994143152,80.60606060606061,0.539246376365217,0.1999999999999999,0.7303904289999538,0.0110150510721613,95.52899513058875,1.3328082529725174,95.58923296367142,1.3185975505939838,95.52899513058875,1.3328082529725174,0.6,80.25830258302582,0.9407785080429504,55.21309642457546,1.845064806816065,80.25830258302582,0.9407785080429504,0.2,4.0,0.0,2022-05-26 14:51:35.170
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.2,40.0,41.0,0.0,0.0179359819187002,0.0001393606267463,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,77.83505154639175,2.5600797982390606,58.19279226269977,2.076545251195468,77.83505154639175,2.5600797982390606,0.1999999999999999,0.7353752586667118,0.0057137856966004,93.68686868686868,0.7271528848135967,93.69331929234252,0.7498461547362925,93.68686868686868,0.7271528848135967,0.6,78.59778597785977,4.078562024991205,59.38647487930494,1.649851947776659,78.59778597785979,4.078562024991209,0.2,4.0,0.0,2022-05-26 14:51:22.730
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_2,2.0,0.5,0.2,40.0,41.0,0.0,0.0173629527804885,5.485848415900926e-05,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,83.93246187363835,2.0026989445370647,58.5444663429556,1.6490090392418384,83.93246187363835,2.0026989445370647,0.1999999999999999,0.7118810640000296,0.0022491978505194,95.73144573144572,0.6134856133022348,95.71709656217146,0.609691401837346,95.73144573144572,0.6134856133022348,0.6,83.64083640836407,0.7582305046702296,56.96608456956584,1.033477468507366,83.64083640836407,0.7582305046702253,0.2,2.0,0.0,2022-05-26 14:51:12.251
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_1,2.0,0.5,0.2,40.0,41.0,0.0,0.0178063312439037,0.0004399929176742,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,83.22332233223322,0.7420647724550105,59.15123702749231,0.5331348448527548,83.22332233223322,0.7420647724550135,0.1999999999999999,0.7300595810000535,0.018039709624645,94.65811965811966,1.2007710528399254,94.58268609679648,1.2023580576891493,94.65811965811966,1.2007710528399254,0.6,84.62484624846249,0.3479000153439353,59.67083314064614,0.0903502495851416,84.62484624846249,0.3479000153439353,0.2,2.0,0.0,2022-05-26 14:51:00.699
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_1_0,2.0,0.5,0.2,40.0,41.0,0.0,0.0177343541138196,0.0001605916469907,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.55096418732782,1.2539731875196758,57.208596987891845,0.7670721878460374,80.55096418732782,1.2539731875196758,0.1999999999999999,0.7271085186666065,0.0065842575266208,94.78966474482168,0.2113921617897009,94.83776425614442,0.2148463158223908,94.78966474482168,0.2113921617897009,0.6,80.13530135301353,1.217650053703771,59.55129998007046,4.9287503926574505,80.13530135301353,1.217650053703771,0.2,2.0,0.0,2022-05-26 14:50:49.402
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.2,40.0,41.66666666666667,0.4714045207910321,0.0177072225319402,0.0001782694066424,300.0,attribute,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,1500.0,3,50.0,,88.94830659536542,1.1367276571425418,65.43454433027853,2.722722596927345,88.94830659536542,1.1367276571425418,0.1999999999999999,0.737717962666693,0.0015984960520635,93.2710280373832,0.1017441222339827,93.26533007919905,0.0923091009807299,93.2710280373832,0.1017441222339827,0.6,89.79089790897909,0.8296886570253433,68.20633694866125,1.5156063490349967,89.7908979089791,0.8296886570253386,0.2,4.0,0.0,2022-05-26 14:50:38.794
