cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_rand_2,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:08:41.340,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,89.33333333333331,20.75786330258701,0.0107342834225312,0.0001423136096284,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,19.82570806100217,1.499553365788257,15.415409832074303,2.4816220826878266,19.82570806100217,1.499553365788257,0.1999999999999999,0.9570302566667124,0.2128200819487727,66.6023166023166,2.3207694062392115,57.874152349274524,4.092818042219308,66.6023166023166,2.3207694062392115,20.971709717097173,0.4348750191799179,17.225340670800602,1.080800664226805,20.971709717097173,0.4348750191799179,2.0,0.0005,
True,GenCAT_cora_rand_1,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:08:30.697,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,65.0,3.55902608401044,0.0108656504853882,0.0002046846190873,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,15.989583333333332,1.2842529172852035,14.191213003517843,1.5351376247524766,15.989583333333332,1.2842529172852035,0.1999999999999999,0.7067167369997758,0.0479859248293284,58.71559633027523,3.014891599353926,48.30932527407643,2.275341699615494,58.71559633027523,3.014891599353926,17.035670356703566,3.3897942877049614,14.217968569785308,2.862625493885333,17.03567035670357,3.3897942877049614,2.0,0.0005,
True,GenCAT_cora_rand_0,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:08:18.221,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,70.66666666666667,4.027681991198189,0.0108491200747671,0.0002434960874189,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,20.16260162601626,3.130521209364477,16.90355535073371,1.092449403950787,20.16260162601626,3.130521209364477,0.1999999999999999,0.7664771896666024,0.0438855540696717,58.49989254244573,5.800876883141656,47.70705567213109,5.416320180361278,58.49989254244573,5.800876883141656,18.019680196801968,1.9660968466353967,15.389275077118366,1.362829544591401,18.019680196801968,1.9660968466353967,2.0,0.0005,
True,GenCAT_cora_16_2,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:08:05.781,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,61.66666666666667,6.548960901462831,0.0107313129901972,5.372342978917749e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,22.031963470319635,2.873222134395712,14.11548573347834,1.927329045107656,22.031963470319635,2.873222134395711,0.1999999999999999,0.6614337290000852,0.0670463581671933,56.42646439106617,8.241129819881413,47.85210526348749,9.56757681733564,56.42646439106617,8.241129819881413,19.80319803198032,2.435300107407544,12.663224226736938,1.7772863828114975,19.80319803198032,2.435300107407544,2.0,0.0005,
True,GenCAT_cora_16_1,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:07:55.091,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,53.333333333333336,12.814921857827391,0.0108237384592964,0.0001277158752298,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,22.18390804597701,8.089782232068647,11.740126580381238,3.713040144831015,22.18390804597701,8.089782232068647,0.1999999999999999,0.5764392286666103,0.1355142775236393,42.53888188314418,23.36246855744488,34.252327701015275,24.86786664189693,42.53888188314418,23.36246855744488,22.07872078720787,7.793368028370716,10.201071896067528,2.810426726454982,22.07872078720787,7.793368028370716,2.0,0.0005,
True,GenCAT_cora_16_0,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:07:44.493,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,63.33333333333333,3.6817870057290905,0.0108147357444747,0.0001530258714905,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,19.82570806100217,4.8880218183408655,16.06725266027744,3.582695621810091,19.82570806100217,4.8880218183408655,0.1999999999999999,0.6854489460000271,0.0487273015900512,61.51866151866153,2.032891763054224,50.65910905455679,1.654256301123041,61.51866151866153,2.032891763054224,18.75768757687577,4.356570909821609,15.059923294735889,2.930153169712143,18.75768757687577,4.356570909821609,2.0,0.0005,
True,GenCAT_cora_4_2,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:07:32.813,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,75.0,20.066555924389885,0.0107685123529846,2.789938560404914e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,22.04472843450479,3.9583104451641744,19.053381520122027,2.537190865370216,22.04472843450479,3.9583104451641744,0.1999999999999999,0.8071354609998403,0.2139760914980097,60.62770562770563,4.673320076906701,50.78042545234044,3.574711621071599,60.62770562770563,4.673320076906701,19.68019680196802,2.636648353041331,17.319930884924414,2.0622390572302423,19.68019680196802,2.636648353041331,2.0,0.0005,
True,GenCAT_cora_4_1,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:07:21.409,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,66.33333333333333,6.798692684790381,0.010655210046945,6.830731693826638e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,22.12121212121212,4.714045207910319,15.727387488052829,2.735637442469081,22.12121212121212,4.714045207910318,0.1999999999999999,0.7063851809998596,0.0685946146042323,54.6480743691899,4.024072390451811,45.44662418426631,2.605141120183072,54.6480743691899,4.024072390451811,21.832718327183272,5.324689009080778,14.885913629659036,2.8285887333347306,21.832718327183272,5.324689009080778,2.0,0.0005,
True,GenCAT_cora_4_0,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:07:08.601,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,93.0,32.619012860600186,0.0107803393870907,0.0001605770196726,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,22.451317296678123,4.242126961544377,16.214514257383797,1.5824253595580702,22.451317296678123,4.242126961544376,0.1999999999999999,0.99918176033331,0.3384775479019906,72.18013468013469,3.093362765153697,66.63512860087873,3.661690497596717,72.18013468013467,3.0933627651536915,22.50922509225092,1.975692300640716,15.53349863200647,1.0999224054735188,22.50922509225092,1.975692300640716,2.0,0.0005,
True,GenCAT_cora_1_2,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:06:52.332,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,227.3333333333333,7.039570693980955,0.0105960464344607,2.1604494381980783e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,33.551198257080614,1.668125580731325,22.38548487487632,1.8151556219209188,33.551198257080614,1.668125580731325,0.1999999999999999,2.408820821666722,0.0742243757965085,86.27198627198628,0.7248710960410035,86.05855809062,0.8705289676731685,86.27198627198628,0.724871096041007,32.84132841328413,0.9407785080429486,22.07992764439027,0.5465334810214509,32.84132841328413,0.9407785080429486,2.0,0.0005,
True,GenCAT_cora_1_1,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:06:35.734,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,225.66666666666663,19.01461426260221,0.0107412085398967,0.0001280731752316,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,31.848184818481844,0.6174352123389347,22.246430030777027,0.2563083560741379,31.848184818481844,0.6174352123389347,0.1999999999999999,2.422077720000137,0.1848669322314099,85.83333333333334,1.2734755919445595,85.57057536989365,1.284914336372147,85.83333333333334,1.2734755919445626,29.33579335793357,0.6566468789687158,20.48759877237521,0.3941422154150891,29.33579335793357,0.6566468789687158,2.0,0.0005,
True,GenCAT_cora_1_0,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:06:20.446,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,213.66666666666669,14.884742374510736,0.0105880134317272,2.122678187736617e-06,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,32.56198347107438,0.539832450200149,23.09342455998464,0.6444044794750857,32.56198347107438,0.539832450200149,0.1999999999999999,2.262282467333383,0.1572900413112948,84.90284005979075,0.8663447693829127,84.72945932456626,0.8403648646289323,84.90284005979075,0.8663447693829078,32.65682656826568,2.909440632844986,22.341722832481555,2.0123430647424176,32.65682656826568,2.909440632844984,2.0,0.0005,
True,GenCAT_cora_0_2,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:05:59.070,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,338.00000000000006,33.74413529291671,0.0108876415874409,3.502836544133949e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,63.16102198455139,2.505427051967677,47.00087120636884,1.674900598205309,63.16102198455139,2.505427051967677,0.1999999999999999,3.679692659666519,0.365017470437424,98.6085150571132,0.3851970299271355,98.60902944053832,0.3846652751826104,98.6085150571132,0.3851970299271355,65.55965559655596,0.7119210887324853,49.11715982685703,0.8560595320435325,65.55965559655596,0.7119210887324853,2.0,5e-05,
True,GenCAT_cora_0_1,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:05:39.441,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,334.0,23.42363478768116,0.0105699462957817,5.1979801888649664e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,64.36965811965813,2.159335783270054,45.71178813369458,1.05357595284045,64.36965811965813,2.159335783270054,0.1999999999999999,3.530157248666608,0.2452456916390401,97.81668828361435,0.1617664239850379,97.83805423068604,0.145836883513936,97.81668828361435,0.1617664239850379,63.09963099630996,1.5871448832181934,44.0792282254909,1.1756361682151752,63.09963099630996,1.5871448832181934,2.0,5e-05,
True,GenCAT_cora_0_0,attribute,True,MLP,3,0.6,0.2,2022-06-02 17:05:19.169,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,334.33333333333337,34.179265969622904,0.0105221297471705,2.728541195615193e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,63.80297823596792,1.909889118045023,47.4936190116684,1.3964947629178015,63.80297823596792,1.909889118045023,0.1999999999999999,3.517120377333564,0.351519783907607,98.59006734006736,0.1656988188975544,98.5965553714964,0.1660913350616226,98.59006734006736,0.1656988188975544,68.45018450184503,0.9407785080429504,50.75596534236766,1.8713190167449083,68.45018450184503,0.9407785080429504,2.0,5e-05,
True,GenCAT_cora_rand_2,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:57:41.662,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.66666666666666,0.9428090415820642,0.020187403923644,0.006013236614118,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,85.02178649237472,0.6015991839426591,60.375348263480966,1.0945286897760869,85.02178649237472,0.6015991839426634,0.1999999999999999,2.0496084383333555,0.6000810001403853,95.36679536679536,0.8257561799622556,95.37439942450824,0.8014071716214692,95.36679536679536,0.8257561799622556,85.48585485854859,0.6088250268518867,60.13323888782431,0.9065251969501996,85.48585485854859,0.6088250268518867,2.0,0.0,
True,GenCAT_cora_rand_1,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:57:27.031,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.0,0.0,0.0200823245511558,0.0061462811240525,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,84.47916666666666,1.0999329209345263,59.52672293154726,1.2908576986864748,84.47916666666666,1.0999329209345263,0.1999999999999999,2.028314779666744,0.6207743935293103,95.06334643949324,0.4487251765874677,95.0877804851556,0.4639905368179048,95.06334643949324,0.4487251765874677,82.47232472324724,1.2051610050593715,58.57887184227093,0.5493543805492367,82.47232472324724,1.2051610050593715,2.0,0.0,
True,GenCAT_cora_rand_0,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:57:11.651,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.0,0.0,0.0203115645346527,0.0059725798995457,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,84.44444444444444,1.0052702976147092,59.82722522725993,0.5618705038111957,84.44444444444444,1.0052702976147092,0.1999999999999999,2.051468017999923,0.6032305698541197,94.82054588437566,1.1171451896296605,94.8509208540852,1.0804069250057278,94.82054588437566,1.1171451896296605,83.94833948339483,2.5742250352344804,59.37670540875848,1.2923176755954102,83.94833948339482,2.574225035234481,2.0,0.0,
True,GenCAT_cora_16_2,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:56:52.965,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,193.0,33.95094500402997,0.0173799725257052,0.0027018523858006,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,83.56164383561642,1.4796211640200567,56.73009010727056,1.0895920086735078,83.56164383561642,1.4796211640200552,0.1999999999999999,3.402599487000012,0.973188089766276,92.70965023177412,0.2327298992243394,92.71848457674058,0.168501628483489,92.70965023177412,0.2327298992243394,86.10086100861008,0.460228460857806,57.71886844808264,0.8646905607939731,86.10086100861008,0.460228460857806,2.0,0.0005,
True,GenCAT_cora_16_1,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:56:33.562,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,182.0,28.331372481167712,0.0175203836616545,0.0028098168850411,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,82.58620689655173,1.830078543458696,57.83636940251107,3.2362140113594875,82.58620689655173,1.830078543458696,0.1999999999999999,3.263274237333311,1.0431491473808543,88.5876418663304,3.57676030357701,88.80184312709343,3.3102672525913404,88.5876418663304,3.57676030357701,83.39483394833948,1.9583866332214848,62.43067774141298,3.0196102647358605,83.39483394833948,1.9583866332214848,2.0,0.0005,
True,GenCAT_cora_16_0,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:56:14.200,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,171.33333333333331,12.684198393626966,0.0182521681235532,0.003939106063609,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,84.58605664488019,1.426557827201394,57.38428334796307,1.836985766362416,84.58605664488019,1.426557827201394,0.1999999999999999,3.0787838350000434,0.4192809229869245,93.37194337194336,1.1182848904107292,93.42757702075532,1.0752471693229944,93.37194337194336,1.1182848904107292,85.54735547355473,0.0869750038359825,59.61829474566191,0.4490548798374574,85.54735547355473,0.0869750038359825,2.0,0.0005,
True,GenCAT_cora_4_2,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:56:01.501,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.66666666666667,1.2472191289246484,0.0239545153519015,0.0106891543735348,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,84.77103301384452,1.827582779737012,59.449737552388015,1.2141838098571125,84.77103301384452,1.827582779737012,0.1999999999999999,1.3198556466666864,0.614371685052906,95.12987012987011,0.6933167696124236,95.13863299081528,0.6779259640022602,95.12987012987011,0.6933167696124236,86.71586715867159,1.195708615942407,60.897205377707785,0.8752652927576297,86.71586715867159,1.195708615942407,2.0,5e-05,
True,GenCAT_cora_4_1,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:55:47.110,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.66666666666665,4.78423336480244,0.0236988403682644,0.0109527871957768,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,84.8989898989899,1.7334345759323773,59.49172111975166,1.82392932930364,84.8989898989899,1.7334345759323773,0.1999999999999999,1.3288912003332218,0.6974631152348607,96.98981850376272,0.1904011789960739,96.98392354500182,0.1951970861676223,96.98981850376272,0.1904011789960739,83.45633456334562,0.9080456986613424,57.84781184808251,0.883938402853456,83.45633456334562,0.9080456986613374,2.0,5e-05,
True,GenCAT_cora_4_0,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:55:33.531,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,57.66666666666666,2.0548046676563225,0.0240162047062182,0.011075758685791,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,83.73424971363116,1.909889118045023,61.53766891265779,1.470628714150576,83.73424971363116,1.909889118045023,0.1999999999999999,1.3639534643333868,0.578714524484776,94.0446127946128,0.567791984984514,93.952489555257,0.6107429480124466,94.0446127946128,0.567791984984514,82.2878228782288,1.4836824208874304,63.28708152021275,0.5246059997027072,82.2878228782288,1.4836824208874304,2.0,5e-05,
True,GenCAT_cora_1_2,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:55:16.236,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,138.33333333333334,13.021349989749742,0.0186977292817072,0.0041377972631709,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.60130718954248,1.0673157920623877,60.81086928236319,0.8671772235317936,86.60130718954248,1.0673157920623877,0.1999999999999999,2.638404496333351,0.8448312251190887,94.16559416559416,0.4529968271544977,94.14526193728186,0.439873986722379,94.16559416559416,0.4529968271544977,87.26937269372695,0.5218500230159004,61.31857340110586,0.2763928007165006,87.26937269372695,0.5218500230159004,2.0,0.0005,
True,GenCAT_cora_1_1,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:54:58.904,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,131.33333333333331,7.408703590297623,0.0191991102393,0.0044607068495212,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.42354235423542,0.4331137444450899,60.34724742955243,0.3246301512377776,85.42354235423542,0.4331137444450899,0.1999999999999999,2.5421986596666857,0.6965632538706011,94.93589743589745,0.2769547307011896,94.86468707748182,0.2801792095800028,94.93589743589745,0.2769547307011896,86.40836408364083,0.8826998828048802,61.33649343657169,0.5651604469244504,86.40836408364083,0.8826998828048802,2.0,0.0005,
True,GenCAT_cora_1_0,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:54:42.471,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,134.66666666666666,8.178562764256862,0.019047540150183,0.0044711076671954,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.831955922865,0.4338296349317807,60.779550094298976,0.2847623498637963,86.831955922865,0.4338296349317755,0.1999999999999999,2.6009321903332725,0.7805824113635403,94.81101857783472,0.5435798446020889,94.81515729534787,0.5461857546948933,94.81101857783472,0.5435798446020889,85.6088560885609,0.6566468789687168,58.76098743174828,0.9184910093437836,85.6088560885609,0.6566468789687168,2.0,0.0005,
True,GenCAT_cora_0_2,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:54:26.722,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,130.0,10.03327796219494,0.0190228725466484,0.0042397099722164,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,89.42364824717765,0.5111304377327753,67.97979252433767,1.475526006437949,89.42364824717765,0.5111304377327753,0.1999999999999999,2.5149857059999854,0.7696759397514561,94.99480789200416,0.7146272288301259,94.99377075634142,0.7141983438491359,94.99480789200416,0.7146272288301212,90.03690036900367,0.6566468789687147,67.74651120891698,3.497763224794463,90.03690036900367,0.6566468789687168,2.0,0.0005,
True,GenCAT_cora_0_1,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:54:11.103,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,113.33333333333336,11.14550233153366,0.0197823432244415,0.0054799587178436,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,90.17094017094016,0.4953856033918627,62.7796832506765,0.985021704465698,90.17094017094016,0.4953856033918608,0.1999999999999999,2.2331312996666384,0.6082713152716089,93.96887159533073,0.6106548591364238,93.91648612314594,0.6515519226428473,93.96887159533073,0.6106548591364238,90.34440344403444,1.5823715043380833,65.75712714416683,4.653836335714955,90.34440344403444,1.5823715043380835,2.0,0.0005,
True,GenCAT_cora_0_0,attribute,True,GAT,3,0.6,0.2,2022-06-02 16:53:53.674,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,119.66666666666669,8.379870059984356,0.0198196706134509,0.0053413688085537,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,90.60710194730812,1.439840216492157,68.22030528727319,0.8480031133014451,90.60710194730812,1.439840216492157,0.1999999999999999,2.3610069589999507,0.6072625202323015,93.79208754208754,0.0787385813715077,93.74998433513768,0.0521128202743717,93.79208754208754,0.0787385813715077,90.71340713407132,0.7431147585236517,68.85900172484462,2.4938780666955376,90.71340713407132,0.7431147585236517,2.0,0.0005,
True,GenCAT_cora_rand_2,attribute,True,GraphSAGE,3,0.6,0.2,2022-06-02 17:05:03.827,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,134.0,4.32049379893857,0.0151677940889937,0.0005906706363547,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,78.43137254901961,0.2310806474465833,55.57553708323498,0.4691058079335079,78.4313725490196,0.231080647446578,0.1999999999999999,2.032942681666858,0.1115095303296219,98.24109824109824,0.5763633137084685,98.2152508877934,0.5734163928328537,98.24109824109824,0.576363313708472,77.42927429274292,0.6792964955219719,54.42325226767205,0.4212311061371243,77.42927429274293,0.6792964955219722,2.0,0.0,
True,GenCAT_cora_rand_1,attribute,True,GraphSAGE,3,0.6,0.2,2022-06-02 17:04:47.405,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,136.66666666666669,3.091206165165227,0.0148784490707401,0.0003319076388767,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,78.38541666666666,1.0311973892303825,55.04366732445977,0.5834368492833998,78.38541666666666,1.0311973892303825,0.1999999999999999,2.032615164666671,0.0313669936968677,98.8859764089122,0.5104115965726487,98.88571405145656,0.5113882821074681,98.8859764089122,0.5104115965726487,77.67527675276753,0.5218500230159004,55.75605808086024,0.2226418583359783,77.67527675276753,0.5218500230159057,2.0,0.0,
True,GenCAT_cora_rand_0,attribute,True,GraphSAGE,3,0.6,0.2,2022-06-02 17:04:31.980,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,130.0,4.546060565661956,0.0152699443799144,0.000339825264862,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,76.7479674796748,0.4599068495522212,54.18368413504443,0.1296336410895412,76.7479674796748,0.4599068495522212,0.1999999999999999,1.9835830723332035,0.0272700065827196,97.80786589297227,0.5979122176335107,97.8207381387621,0.6024688941486336,97.80786589297227,0.5979122176335107,78.29028290282903,1.3585929910439436,55.62816035202327,0.8201016308131004,78.290282902829,1.3585929910439392,2.0,0.0,
True,GenCAT_cora_16_2,attribute,True,GraphSAGE,3,0.6,0.2,2022-06-02 17:04:17.587,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,126.0,16.391054470858993,0.0148841827970549,0.0003332029897173,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,80.42237442922375,1.9887273276466133,53.911628533442766,0.8790925761156149,80.42237442922375,1.9887273276466115,0.1999999999999999,1.880743068666561,0.2889572078531265,96.77623261694058,0.6193400108174884,96.7669966657745,0.6306358506416803,96.77623261694058,0.6193400108174884,82.84132841328412,2.489065971076025,56.29725142709411,2.142173636982071,82.84132841328412,2.489065971076025,2.0,0.0005,
True,GenCAT_cora_16_1,attribute,True,GraphSAGE,3,0.6,0.2,2022-06-02 17:04:02.151,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,145.66666666666669,2.4944382578492967,0.0149230920898322,0.0003241899061412,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,79.71264367816092,0.532966580200902,55.57955333062464,1.61524190226071,79.71264367816092,0.532966580200904,0.1999999999999999,2.174573641333457,0.084102916712245,96.0907944514502,0.3886767971607192,96.10092182756578,0.4089997149467376,96.0907944514502,0.3886767971607192,79.27429274292743,1.4631460336248885,56.83311056755764,0.8280889939686693,79.27429274292743,1.4631460336248885,2.0,0.0005,
True,GenCAT_cora_16_0,attribute,True,GraphSAGE,3,0.6,0.2,2022-06-02 17:03:47.553,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,117.66666666666666,12.283683848458852,0.0148967737876243,0.0004236345878233,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,81.04575163398694,2.5348750061481686,54.2648249461935,1.968624146095402,81.04575163398694,2.5348750061481686,0.1999999999999999,1.7568453173333487,0.2256499934833026,96.24624624624624,0.4081144914294387,96.23721808057432,0.4270482708769987,96.24624624624624,0.4081144914294387,81.67281672816729,0.9685126536299864,55.24939123523254,1.148553746393009,81.67281672816729,0.9685126536299864,2.0,0.0005,
