cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-02 14:09:28.179,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,225.0,11.430952132988176,0.0152151574185463,0.0001204155711737,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.94697535474235,1.2011290098894496,62.89595772928202,1.705743786596697,88.94697535474235,1.2011290098894496,0.1999999999999999,3.42474724414448,0.1995993714532536,93.35452181450448,0.4173735660217763,93.30483316170344,0.4303492312376712,93.35452181450448,0.4173735660217804,89.58333333333334,0.7103728806969131,63.1279451642512,1.608535682733682,89.58333333333334,0.7103728806969131,2.0,5e-06
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-02 14:09:05.504,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,192.66666666666663,3.2998316455372247,0.0131697152533173,8.668413356955801e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.05894308943088,1.058570460162583,65.59104918119182,1.9489321760898048,88.05894308943088,1.058570460162583,0.1999999999999999,2.5376225747168064,0.0591108896354577,94.91590214067278,0.3755138131572703,94.94996868277212,0.3772081789526876,94.91590214067278,0.3755138131572703,87.83333333333333,0.8164965809277268,65.78578697286326,1.021759810778038,87.83333333333333,0.8164965809277268,2.0,5e-06
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-02 14:08:42.973,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,209.3333333333333,3.091206165165244,0.0128967579915824,0.0001698911462988,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,86.98559670781893,0.3849441755940286,64.07756295968187,0.4852703580385775,86.98559670781893,0.3849441755940286,0.1999999999999999,2.700245498990019,0.075040289335179,94.61567732115678,0.3172247336478907,94.55935288981244,0.2908513769447345,94.61567732115678,0.3172247336478907,86.77777777777779,1.0999438818457383,66.08865453656311,0.7192760707879154,86.77777777777779,1.0999438818457334,2.0,5e-06
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-02 14:08:20.293,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,188.66666666666669,23.66901396810231,0.0130048469450692,0.0001614352222297,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.03294573643412,1.6156329457880907,61.6482023524965,1.8038089714031889,88.03294573643412,1.6156329457880907,0.1999999999999999,2.45035651139915,0.2799830719654433,94.23676012461058,1.0752882610190118,94.15028940829512,1.1008358753742846,94.23676012461058,1.0752882610190118,88.11111111111111,1.6235154662447209,62.44754128448449,1.3734971144654236,88.11111111111111,1.6235154662447209,2.0,5e-06
True,GenCAT_cora_96000_160000_2,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-02 14:37:51.204,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,555.6666666666666,29.46561084081275,0.0820143330373505,0.0007097520631099,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,82.76846564744888,0.2013908855666867,58.82985055009821,0.1209349900483997,82.76846564744888,0.2013908855666918,0.1999999999999999,45.59315698842208,2.7904177189840325,87.17171350422385,0.0382338948973262,87.24001888602987,0.0326981854515155,87.17171350422385,0.0382338948973262,82.63194444444444,0.417107694833727,58.73398317429467,0.3185253027848023,82.63194444444444,0.417107694833727,2.0,5e-06
True,GenCAT_cora_96000_160000_1,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-02 14:35:15.152,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,570.0,43.2280772955109,0.081694495125415,0.0010661443081312,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,82.77741945391442,0.3018995452485163,58.770865873827205,0.330955899244699,82.77741945391442,0.3018995452485137,0.1999999999999999,46.60066026200851,4.036823210989852,87.12261468278459,0.0869261264841378,87.20484071878317,0.0920002114004788,87.12261468278459,0.0869261264841378,82.91493055555556,0.1669015994660334,58.869659266939,0.078371306676972,82.91493055555556,0.1669015994660321,2.0,5e-06
True,GenCAT_cora_96000_160000_0,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-02 14:32:32.037,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,600.3333333333334,22.29100466306732,0.0815648697994942,0.0006136110846329,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,82.8938877108878,0.0976387625783952,58.86458104884586,0.0461146461081886,82.8938877108878,0.0976387625783952,0.1999999999999999,48.97935601261755,2.175396009942726,87.06371961915823,0.0889174794033958,87.14380743130641,0.0870985991490171,87.06371961915823,0.0889174794033958,83.09722222222223,0.3205370806345627,59.03408167647636,0.2543035156071799,83.09722222222223,0.3205370806345627,2.0,5e-06
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-02 14:31:03.489,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,552.0,37.95611501018863,0.0437431051147022,0.0002473123616526,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,82.20877643319888,0.3402588516971134,58.47345881489322,0.1834062209189216,82.20877643319888,0.3402588516971134,0.1999999999999999,24.155012680838507,1.7875936464181108,88.04743198021242,0.2991691898848357,88.12203114849227,0.2958392607562954,88.04743198021242,0.2991691898848357,81.66666666666666,0.2349337475560738,58.149711332192425,0.2299803671481332,81.66666666666666,0.2349337475560738,2.0,5e-06
True,GenCAT_cora_48000_80000_1,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-02 14:29:33.675,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,573.0,13.06394529484359,0.0434560793920748,0.0002073319588435,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,81.89857591559173,0.2634892151035661,57.99398040651358,0.1659203542458044,81.89857591559173,0.2634892151035661,0.1999999999999999,24.901067154482007,0.6087822832928305,88.1696943220843,0.0820160678035396,88.24212751450457,0.0738336710829469,88.1696943220843,0.0820160678035379,82.09027777777777,0.3019436139209694,58.23476832953746,0.2429155234128355,82.09027777777777,0.301943613920974,2.0,5e-06
True,GenCAT_cora_48000_80000_2,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-02 14:28:12.008,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,520.6666666666667,24.253293018108334,0.0424030491876517,0.0001254215811868,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,81.52437885297964,0.3594193137982034,57.82098343832449,0.2527346580616363,81.52437885297964,0.3594193137982034,0.1999999999999999,22.08050834139188,1.0865324692299605,87.8818516646205,0.0617733199506818,87.93980409403966,0.0602535676193025,87.8818516646205,0.0617733199506818,81.37152777777779,0.3278998713285563,57.70880877199921,0.1766024609658044,81.37152777777779,0.3278998713285513,2.0,5e-06
True,GenCAT_cora_24000_40000_1,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-02 14:27:14.440,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,566.9999999999999,43.36665385600629,0.0249396357279351,0.0001408478564965,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,79.87937573835725,0.247619321665611,56.97391209736219,0.0926374348603939,79.87937573835725,0.247619321665611,0.1999999999999999,14.146877795457838,1.162369666210761,90.22328202904832,0.1550917458583753,90.26485270609362,0.1632220182091213,90.22328202904832,0.1550917458583753,79.70138888888889,0.3063436805571198,56.682745858014925,0.1313110885071813,79.70138888888889,0.3063436805571198,2.0,5e-06
