aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date,num_edge_layers,num_node_layers,supplementary
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_0,2.0,0.5,0.5,40,93.89999999999998,12.88759093081403,0.0156919335197175,0.000245634290756,2000,hetero_homo,True,,8.0,16,PPR,lstm,10.0,16.0,2.0,0.01,JK-GCN,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,32.308917197452224,2.855118187767423,24.902436740097016,1.8523719301066848,32.308917197452224,2.8551181877674217,0.1999999999999999,1.4727207356000689,0.1969996515188463,33.01690507152146,2.11823930631808,24.578644167044843,2.507620303985532,33.01690507152146,2.118239306318081,0.6,31.42066420664207,3.636184530237233,24.157126180762205,2.4158501281522264,31.42066420664207,3.636184530237232,0.2,2.0,0.0005,2022-06-02 13:26:58.239,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,40,41.0,5.551115123125783e-15,0.01799428296345,0.0002748442579294,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,36.84713375796178,2.7212066659278973,25.561139829536963,2.4776490344560083,36.84713375796178,2.7212066659278977,0.1999999999999999,0.737765601501451,0.0112686145751071,69.81144343302991,6.637026695705284,67.4657089448658,8.902718047058958,69.8114434330299,6.637026695705284,0.6,35.92250922509225,3.2348914266021955,24.553712133182508,2.4147894219803394,35.92250922509225,3.2348914266021955,0.2,2.0,0.0,2022-05-20 02:44:19.427,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,40,97.6,4.200000000000001,0.0209114884356339,0.0004637012080878,100,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,35.95541401273885,1.2814267222121485,23.925360377544287,2.0558215262436628,35.95541401273885,1.2814267222121485,0.1999999999999999,2.039128348000668,0.052469182343209,41.17685305591677,0.95383858851959,35.01912167660329,1.1514996386753045,41.17685305591677,0.95383858851959,0.6,36.93726937269373,1.9764961979102704,25.951815125356426,2.219912376883734,36.93726937269373,1.9764961979102704,0.2,2.0,5e-05,2022-05-22 15:38:34.639,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,100,101.1,0.3000000000000002,0.0145801728265842,0.0001648920139093,2000,hetero_homo,,,8.0,16,PPR,last,10.0,16.0,2.0,0.05,GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,37.898089171974526,5.398535389181905,26.29095602532432,2.645959255437942,37.898089171974526,5.398535389181905,0.1999999999999999,1.474045007299719,0.01629772631538,36.99609882964889,3.7804244046089055,29.213031581565907,4.188684200294331,36.99609882964889,3.7804244046089055,0.6,37.71217712177121,6.830656001626964,27.01690671658915,3.767596435209005,37.71217712177121,6.830656001626964,0.2,2.0,0.0,2022-05-20 01:37:33.593,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_0,2.0,0.5,0.5,100,101.0,0.0,0.0162952332514857,0.0039035098609886,2000,hetero_homo,True,,8.0,16,PPR,cat,10.0,16.0,2.0,0.05,JK-GAT,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,35.796178343949045,3.331642504617077,25.237393334677154,3.037539119115264,35.796178343949045,3.331642504617077,0.1999999999999999,1.6458185584000604,0.394254495959856,47.08062418725618,5.022557977050313,42.36960731791803,6.867975374390416,47.08062418725618,5.022557977050313,0.6,35.313653136531364,4.689541869293812,24.74913119326047,3.443651291920488,35.31365313653138,4.689541869293814,0.2,2.0,0.0,2022-06-02 13:27:20.618,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.0,100,101.0,0.0,0.025127874237631,0.0001929829189635,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,38.455414012738856,3.1553181613104107,26.66030165979688,3.4584685175267085,38.455414012738856,3.15531816131041,0.1999999999999999,2.5379152980007347,0.0194912748153202,51.84005201560466,9.075849682816743,46.85123024421839,11.80373328941826,51.84005201560466,9.075849682816743,0.6,37.84132841328414,3.1694066123268203,25.603736678928907,3.083103817658812,37.84132841328414,3.1694066123268194,0.2,2.0,5e-06,2022-05-20 02:06:08.561,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,40,87.9,6.847627326307997,0.0136623490651925,0.0001609775358909,500,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,33.80573248407643,4.65668371627244,25.486791665396325,2.275235383489873,33.80573248407643,4.65668371627244,0.1999999999999999,1.201442035699438,0.1014649989283099,40.656697009102736,4.474934130132893,31.927246840204905,5.45351543542993,40.656697009102736,4.474934130132892,0.6,33.96678966789668,4.669354963786247,25.90558637946449,2.932177346577068,33.96678966789668,4.669354963786247,0.2,2.0,0.0005,2022-05-20 02:12:19.490,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_0,2.0,0.5,0.5,40,85.9,3.300000000000003,0.0141086873795399,0.0001362026063465,500,hetero_homo,True,,8.0,64,PPR,max,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,32.65923566878981,2.412249578784512,25.59417980671897,1.421868456755413,32.65923566878981,2.412249578784511,0.1999999999999999,1.211950709700159,0.0482300126278713,48.82314694408323,4.327335099355336,41.95014705380045,4.9735368426705975,48.82314694408323,4.327335099355336,0.6,32.5830258302583,1.8005716455728196,24.8087044180746,1.6692026165121598,32.5830258302583,1.8005716455728196,0.2,2.0,0.0005,2022-06-02 13:28:59.262,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,40,41.900000000000006,1.044030650891056,0.0103209250405537,0.0001780645878365,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,33.917197452229296,1.8446612047865705,23.919812883527285,2.2572532484567245,33.917197452229296,1.8446612047865705,0.1999999999999999,0.4323975272978714,0.0112724892646567,65.27308192457737,8.556648491119603,62.14611494159963,10.963217419307082,65.27308192457737,8.556648491119603,0.6,33.09963099630996,1.823117243842897,22.872238395139224,2.45155676151476,33.09963099630996,1.823117243842897,0.2,2.0,0.0005,2022-05-20 02:56:04.933,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,100,101.0,0.0,0.0220267620208021,8.52304625149799e-05,2000,hetero_homo,,,8.0,64,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,33.10509554140127,1.5978408745122523,22.80792785855163,1.009350898314889,33.10509554140127,1.5978408745122523,0.1999999999999999,2.224702964101016,0.0086082767140129,56.06631989596879,5.872960424201475,54.61895365761532,6.296206562531788,56.06631989596879,5.872960424201475,0.6,33.21033210332104,2.5458580532339985,22.828558047045384,1.7998950650307488,33.21033210332104,2.5458580532339985,0.2,2.0,0.0005,2022-05-20 03:18:34.496,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,100,102.0,1.1832159566199243,0.0153383382596338,0.0001417656569891,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,43.152866242038215,2.20643414976927,26.936135783157194,3.884963558648826,43.152866242038215,2.206434149769269,0.1999999999999999,1.5645379449008032,0.0249264257262794,49.55786736020805,9.08589377274343,45.16433671021464,10.820920473454011,49.55786736020805,9.08589377274343,0.6,42.08487084870849,3.085596853075059,25.094317453633785,2.710654704279195,42.08487084870849,3.085596853075057,0.2,2.0,5e-05,2022-05-20 03:41:04.975,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.5,40,41.0,5.551115123125783e-15,0.0565251785170935,0.0002833951513023,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,34.554140127388536,3.019605430862053,25.70984760654856,3.113714135534534,34.554140127388536,3.019605430862053,0.1999999999999999,2.3175323192008364,0.011619201203397,74.13524057217164,7.223476896551227,70.67135058748926,9.59554613753656,74.13524057217164,7.223476896551226,0.6,34.77859778597786,1.6712445582224524,25.3446432577779,1.799019036625725,34.77859778597786,1.671244558222453,0.2,2.0,5e-06,2022-05-20 04:31:43.984,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.2,40,44.8,3.544009029333871,0.0245055922365053,0.0001571523211908,300,hetero_homo,,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,30.955414012738856,4.360383205807592,23.838276702474804,2.605716051699453,30.955414012738856,4.360383205807592,0.1999999999999999,1.0977005265998745,0.0852730704294312,34.954486345903774,1.523233710150797,29.40361620512896,2.291217131917337,34.954486345903774,1.523233710150797,0.6,29.28044280442805,3.84990411390356,21.75036559163427,1.788499247475919,29.28044280442805,3.84990411390356,0.2,2.0,0.0,2022-05-22 15:50:35.255,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.1,40,41.0,5.551115123125783e-15,0.0203870888804752,0.0002796304482906,300,hetero_homo,,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,35.20700636942675,4.02551424034055,26.972592783440074,2.689839065267232,35.20700636942675,4.025514240340551,0.1999999999999999,0.8358706440994864,0.0114648483799177,48.433029908972685,2.689710081604563,40.885659550036216,3.766697703193488,48.433029908972685,2.689710081604563,0.6,35.62730627306273,3.938541832097768,26.63222487389424,2.399007513603693,35.62730627306273,3.9385418320977688,0.2,4.0,0.0,2022-05-22 16:11:24.160,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.0,40,41.0,5.551115123125783e-15,0.4725162852902451,0.00796448529068,200,hetero_homo,,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,35.20700636942675,5.695408234392658,24.71494952198232,3.802906481768372,35.20700636942675,5.695408234392659,0.1999999999999999,19.37316769690005,0.326543896917881,33.33550065019506,4.668115258733901,25.47743566139348,7.532856502547404,33.33550065019506,4.6681152587339,0.6,34.44649446494465,4.600019891700912,24.42484114779372,2.5834070468095294,34.44649446494465,4.600019891700911,0.2,2.0,0.0,2022-05-22 20:48:03.270,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_6_0,2.0,0.5,0.2,40,41.0,5.551115123125783e-15,0.3319100532731769,0.0016270042348422,200,hetero_homo,,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GraphSAGE,2.0,5.0,1.0,True,GPR_prop,2000.0,10,50.0,34.808917197452224,4.433619746454169,25.702166324652204,5.078219008704276,34.808917197452224,4.43361974645417,0.1999999999999999,13.60831218420026,0.0667071736285324,35.13003901170351,4.222870496025013,27.016195809564447,6.637727676947232,35.13003901170351,4.2228704960250125,0.6,34.003690036900366,3.88423492423028,25.95136339922658,5.064396943277005,34.003690036900366,3.884234924230281,0.2,2.0,0.0,2022-05-23 20:50:17.725,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,40,43.2,2.891366458960193,0.0132964019166001,0.0001532424388554,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,25.97989949748744,3.363832758026042,22.062441155959707,1.5374738994150754,25.97989949748744,3.363832758026042,0.1999999999999999,0.5740717727967422,0.0333419608419827,51.82281708094328,1.8311881307623423,46.5536277224961,2.099605313697145,51.82281708094328,1.8311881307623423,0.6,24.68634686346864,4.16729183819524,20.550607056878345,2.137715748616109,24.68634686346864,4.16729183819524,0.2,2.0,0.0,2022-05-20 04:52:30.008,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_0,2.0,0.5,0.5,40,41.1,0.3000000000000004,0.0137058942383942,0.0001480963079953,2000,hetero_homo,True,,8.0,64,PPR,cat,10.0,16.0,2.0,0.01,JK-GCN,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,21.926298157453942,2.2315807865788506,19.30033954999111,2.227628295590274,21.926298157453942,2.2315807865788506,0.1999999999999999,0.5633097776003524,0.0071370106925694,57.558954748247295,1.7969275744603288,53.34050318303228,2.2028953587695046,57.558954748247295,1.7969275744603288,0.6,22.50922509225092,2.995528227690391,18.11046978102485,2.0517580016512893,22.50922509225092,2.995528227690391,0.2,2.0,0.0,2022-06-02 13:29:43.620,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,131.7,6.914477565225011,0.017768889032579,0.0001747296711408,2000,hetero_homo,,,8.0,32,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,70.20100502512562,1.596922061000346,54.84672560688736,1.584718713012124,70.20100502512562,1.596922061000345,0.1999999999999999,2.339722122200328,0.1161186327675147,99.75143403441685,0.0921404225290046,99.75506534463736,0.0920027020679048,99.75143403441685,0.0921404225290046,0.6,69.64944649446497,2.3645766822834484,54.51113760078399,2.501353477019961,69.64944649446497,2.36457668228345,0.2,2.0,0.0005,2022-05-20 07:51:56.623,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,40,52.5,13.800362314084364,0.023158279050383,0.002311662102582,100,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,30.01675041876048,5.447260904713744,21.78664786388049,4.179144898276676,30.01675041876048,5.447260904713744,0.1999999999999999,1.1841925041026111,0.1239343857695157,46.37985978330146,5.755018144963454,40.912215270988,7.279607781556138,46.37985978330146,5.755018144963454,0.6,30.20295202952029,6.329273875623481,22.16471445128024,5.483174901924758,30.20295202952029,6.329273875623481,0.2,2.0,5e-05,2022-05-23 21:37:54.369,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,110.8,15.503547981026792,0.0145681612026857,0.0001002749686082,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,27.60469011725293,4.641286843507383,19.34471643447576,2.3244711761888226,27.60469011725293,4.641286843507383,0.1999999999999999,1.6147726909010092,0.2323028245912264,51.14722753346079,7.7686628138939104,47.147133857243325,9.853870414843009,51.14722753346079,7.7686628138939104,0.6,26.845018450184494,5.167534051943268,19.445794124589423,3.107719786219453,26.845018450184494,5.167534051943268,0.2,2.0,0.0,2022-05-20 05:08:36.040,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,119.3,10.139526616169022,0.016010854788698,0.0031475645018816,2000,hetero_homo,True,,8.0,64,PPR,cat,10.0,16.0,2.0,0.002,JK-GAT,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,21.03852596314908,1.841327448396824,16.597861947612767,1.3949784005936166,21.03852596314908,1.841327448396824,0.1999999999999999,1.9138210148000327,0.432104272010792,59.09496494582537,4.156451387139897,57.3516856225338,5.479120082074386,59.09496494582537,4.156451387139897,0.6,21.180811808118083,1.6269673568301546,16.4736277368347,0.7446396991701864,21.180811808118083,1.6269673568301546,0.2,2.0,0.0,2022-06-02 13:30:32.265,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,40,398.1,34.630766667805666,0.0161629164012406,0.0002341708423649,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,70.20100502512562,1.487772910940478,56.42919886446298,1.7939313613157222,70.20100502512564,1.4877729109404791,0.1999999999999999,6.426601926606964,0.4683217280069603,99.96175908221797,0.0422769253072704,99.9630540155866,0.0408453226031998,99.96175908221797,0.0422769253072704,0.6,69.07749077490774,1.6403033779256726,54.96639773159176,1.40787156853636,69.07749077490774,1.6403033779256726,0.2,2.0,0.0,2022-05-20 06:06:03.233,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,136.2,4.399999999999995,0.0139491050303712,5.741817286828021e-05,500,hetero_homo,,,8.0,128,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,62.19430485762144,1.3359443471752372,47.27403974658221,1.6405774786124514,62.19430485762144,1.3359443471752372,0.1999999999999999,1.899951129699184,0.0643174318534089,99.78330146590186,0.3163715397320806,99.78214191881148,0.3145829974178682,99.78330146590186,0.3163715397320806,0.6,60.64575645756458,2.991036112711765,47.54667239305343,2.570465361577803,60.64575645756458,2.991036112711765,0.2,2.0,0.0,2022-05-20 06:34:41.477,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,138.89999999999998,3.645545226711631,0.014344284983904,0.0001334197811345,500,hetero_homo,True,,8.0,128,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,62.78056951423786,1.2905434026303677,49.03015079652249,1.356026453162955,62.78056951423786,1.2905434026303677,0.1999999999999999,1.9924952536999625,0.0579171382122402,99.92351816443596,0.084553850614541,99.92321554202506,0.0856462103251877,99.92351816443596,0.084553850614541,0.6,64.16974169741697,1.9434972815149345,50.27005322682935,2.2259520680274245,64.16974169741697,1.9434972815149345,0.2,2.0,0.0,2022-06-02 13:32:12.352,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,108.6,4.454211490264016,0.0099504707627512,0.0001056480788668,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,69.56448911222782,0.965295111170782,56.86765828004654,1.5792468210887034,69.56448911222782,0.9652951111707804,0.1999999999999999,1.080336052298662,0.0379518085380381,99.83428935627788,0.2265951412954907,99.83703923518787,0.2237791286290426,99.83428935627788,0.2265951412954907,0.6,70.01845018450183,1.3689241181955398,55.4458036697823,1.807858417648704,70.01845018450184,1.368924118195541,0.2,2.0,0.0,2022-05-20 08:03:03.713,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,111.10000000000002,10.13360745243272,0.0219134796461164,0.0001065884493275,2000,hetero_homo,,,8.0,64,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,48.22445561139029,2.34320338194806,35.57984237237675,1.958400434432013,48.22445561139029,2.34320338194806,0.1999999999999999,2.434065750105219,0.2161178196362676,99.98725302740598,0.0254939451880176,99.9876846718622,0.0246306562756126,99.98725302740598,0.0254939451880176,0.6,48.45018450184503,3.083113608162997,35.00576161536939,2.310573851413332,48.45018450184503,3.083113608162997,0.2,2.0,5e-05,2022-05-20 08:27:57.220,,,
mean,0.9,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,100,232.00000000000003,19.48332620473209,0.0153677014662437,0.0001190496806916,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,72.12730318257957,2.0366745934433035,58.27710296286895,1.7086952043030743,72.12730318257957,2.036674593443302,0.1999999999999999,3.564455630999873,0.2904081514714265,99.980879541109,0.040810224585295,99.98152700779328,0.0394282880455549,99.980879541109,0.040810224585295,0.6,72.36162361623616,1.250808210824967,58.137176048163774,1.4173205954143993,72.36162361623616,1.2508082108249683,0.2,2.0,5e-05,2022-05-20 09:14:57.665,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.5,40,65.7,10.080178569846863,0.0720621572717656,0.0084836645703558,2000,hetero_homo,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,65.62814070351759,1.809975565727316,51.961992626420674,2.508802106919029,65.62814070351759,1.809975565727316,0.1999999999999999,4.6494023119958,0.2309943390704385,99.91714467813895,0.1536261414046378,99.9180816350544,0.1536325279238283,99.91714467813895,0.1536261414046378,0.6,64.33579335793358,1.961368295712749,50.05746733185003,2.1990573712445887,64.33579335793358,1.961368295712749,0.2,2.0,0.0005,2022-05-20 10:57:03.037,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.2,40,41.6,0.9165151389911688,0.0179454830541619,0.0001728601453401,300,hetero_homo,,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,26.21440536013401,4.422396062048602,18.47844321014336,3.5672437403176693,26.21440536013401,4.422396062048602,0.1999999999999999,0.7464766162996966,0.0153877177851394,45.124282982791584,11.194498451402351,41.37444571711917,12.515324765333268,45.124282982791584,11.194498451402351,0.6,27.306273062730625,4.402602185773981,19.56027039507718,3.739797049976424,27.306273062730625,4.402602185773981,0.2,2.0,0.0,2022-05-23 21:51:56.252,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.2,40,41.0,5.551115123125783e-15,0.0164020977487802,0.0003179609580416,300,hetero_homo,,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,62.86432160804021,2.212133638866185,48.434231825875926,2.6137795225389544,62.86432160804021,2.212133638866185,0.1999999999999999,0.6724860076999903,0.0130363992797096,98.04971319311665,1.0134444466692638,98.0612181679166,1.0218999486041098,98.04971319311665,1.0134444466692638,0.6,63.1180811808118,1.638746176810823,48.27774641794191,1.927694202888523,63.1180811808118,1.638746176810823,0.2,2.0,0.0,2022-05-23 22:07:47.293,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_8_0,2.0,0.5,0.2,40,41.0,5.551115123125783e-15,0.4509646292560962,0.0017460362291686,200,hetero_homo,,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,23.51758793969849,7.0789893574715945,14.69249668436185,2.1833465904873486,23.51758793969849,7.0789893574715945,0.1999999999999999,18.489549799499944,0.0715874853959153,40.37603569152327,6.510212857390156,36.55406004328857,8.425865987913085,40.37603569152327,6.510212857390156,0.6,23.65313653136531,6.08844906528202,15.335058007542388,2.226509720020116,23.65313653136531,6.088449065282017,0.2,2.0,0.0,2022-05-24 04:00:42.198,,,
